first_name,last_name,price,converted_price,above_100
Stephen,White,67.51070528,67.51,False
Lisa,Coleman,181.6647198,181.66,True
Jason,Wade,146.2111588,146.21,True
Erik,Davis,94.92569272,94.93,False
Daniel,Lewis,277.7485292,277.75,True
Robert,Fields,16.37108763,16.37,False
Anthony,Shelton,202.2632792,202.26,True
Peter,Peterson,234.8693175,234.87,True
Terrence,Bradford,254.5353893,254.54,True
Matthew,Nguyen,47.23286495,47.23,False
Carla,Martinez,256.6695396,256.67,True
Eric,West,77.79960818,77.8,False
Holly,Wade,260.2171145,260.22,True
Andrea,Ward,50.27717472,50.28,False
Hannah,Miller,223.6212889,223.62,True
Kimberly,Watkins,257.0239545,257.02,True
Mark,Cherry,98.31182013,98.31,False
Mary,Randolph,214.9546964,214.95,True
John,Smith,294.2648213,294.26,True
Katherine,Frazier,34.99886485,35.0,False
Matthew,Carey,191.4857475,191.49,True
Sean,Burgess,258.5043923,258.5,True
Kelli,Turner,95.2135178,95.21,False
Beth,Davis,34.80998376,34.81,False
Robert,Terrell,225.9658712,225.97,True
Taylor,Ochoa,104.6704332,104.67,True
John,Vasquez,108.0586544,108.06,True
Peter,Castillo,66.74884988,66.75,False
Samantha,Aguilar,250.0921613,250.09,True
Tyler,Daugherty,20.54925846,20.55,False
Michael,Lee,206.7975748,206.8,True
Destiny,Black,81.46505362,81.47,False
Stephanie,Mitchell,9.182266696,9.18,False
Phillip,Mckenzie,87.42143441,87.42,False
Patrick,Carter,255.5657465,255.57,True
Matthew,Mccall,297.2237005,297.22,True
Misty,Ramsey,4.357155154,4.36,False
Valerie,Clark,46.47167637,46.47,False
Michael,Matthews,206.7506035,206.75,True
Laura,Garrett,107.2507587,107.25,True
David,Young,55.31246503,55.31,False
Ryan,Jones,138.2401887,138.24,True
Sean,Mcdonald,243.0893356,243.09,True
Seth,Lopez,204.9479853,204.95,True
Daniel,Hickman,94.57711685,94.58,False
Robin,Graves,226.5276903,226.53,True
Brian,Rodriguez,14.27094221,14.27,False
Rebecca,Stevenson,123.7408357,123.74,True
Michaela,Taylor,203.3017015,203.3,True
Erin,King,164.6932972,164.69,True
Jennifer,Hale,100.7080296,100.71,True
Jennifer,Williams,227.2308984,227.23,True
Sharon,Webster,51.55698968,51.56,False
Evelyn,Adams,287.9265004,287.93,True
Melissa,Mclean,291.9315132,291.93,True
Sean,Martinez,190.0703558,190.07,True
Nancy,Williams,83.32900671,83.33,False
Cheryl,Richards,273.5303346,273.53,True
Eduardo,Martinez,222.7764247,222.78,True
Michael,Stephens,257.9567815,257.96,True
Kimberly,Noble,83.59244384,83.59,False
Matthew,Williams,71.38662332,71.39,False
Jason,Pham DVM,218.0846739,218.08,True
Kristen,Smith,155.6247878,155.62,True
Steven,Lawrence,69.32352649,69.32,False
Paul,Jacobs,167.0160187,167.02,True
Sara,Bradley,253.480513,253.48,True
Daniel,Craig,138.1661193,138.17,True
Christina,Navarro,67.41097356,67.41,False
Adam,Murray,87.83119132,87.83,False
Kendra,Floyd,71.46870255,71.47,False
Derek,Carter,170.7240111,170.72,True
Billy,Stanley,269.7916179,269.79,True
Cassandra,Evans,254.7126821,254.71,True
Jason,Phillips,22.62397438,22.62,False
Dustin,Hernandez,275.6218974,275.62,True
Frank,Bright,294.4558286,294.46,True
Angela,Tucker,184.2201209,184.22,True
Emily,Wallace,193.9826936,193.98,True
Megan,Figueroa,39.3923425,39.39,False
James,Sherman,66.91902542,66.92,False
Margaret,Jacobs,202.824745,202.82,True
Lori,Gonzales,53.29813449,53.3,False
Brian,Johnson,37.1747744,37.17,False
Thomas,Atkins,49.27403184,49.27,False
Linda,Diaz,176.150284,176.15,True
Jeffery,Freeman,281.5264164,281.53,True
Angela,Martin,219.9420069,219.94,True
Jeremy,Wilson,0.029835416,0.03,False
John,Holland,138.4307779,138.43,True
John,Kim,164.6080624,164.61,True
Dakota,Greene,62.91608407,62.92,False
Shirley,Cline,54.78392489,54.78,False
Wendy,Murphy,245.1789281,245.18,True
Richard,Jones,144.2647572,144.26,True
John,Nguyen,276.2868597,276.29,True
Theresa,Moran,298.195593,298.2,True
Rebecca,Christensen,277.4598941,277.46,True
Daniel,Bird,201.0109313,201.01,True
Derek,Jones,77.67873924,77.68,False
Tracy,Williams,104.3004738,104.3,True
Joshua,Young,83.56359155,83.56,False
Pamela,Clements,212.9839496,212.98,True
Jared,Watson,71.23465669,71.23,False
Dr.,Thomas Campbell MD,246.6624947,246.66,True
Robert,Morris,99.09374401,99.09,False
Maria,Wallace,122.5676727,122.57,True
Miss,Meagan Brown,31.33352755,31.33,False
Thomas,Burke,88.26128869,88.26,False
Jamie,Avila,65.74925169,65.75,False
Benjamin,Sanchez,30.76415227,30.76,False
Makayla,Gibson,280.8317366,280.83,True
Olivia,Little,25.49903511,25.5,False
Michael,Knight,231.2226525,231.22,True
Amy,Huffman,110.9082825,110.91,True
John,Martinez,106.8635524,106.86,True
Jordan,Chang,122.6339418,122.63,True
Ryan,Carpenter,124.1593153,124.16,True
Mary,Simmons,182.6302267,182.63,True
Jonathan,Bender,131.4553576,131.46,True
Dr.,Jorge Ross,27.77878665,27.78,False
Adrian,Wright,94.12946526,94.13,False
Dr.,Lisa Merritt,250.6473481,250.65,True
Robert,Murray,117.0024227,117.0,True
Lori,Cantu,162.4792252,162.48,True
Emma,Burgess,70.63762139,70.64,False
David,Peterson,150.7444779,150.74,True
Michael,Dean,17.64192503,17.64,False
Leslie,Valdez,166.4180965,166.42,True
James,Tran,163.8516745,163.85,True
David,Blackwell,222.091393,222.09,True
Brandi,Vazquez,107.4489254,107.45,True
Larry,Dillon,144.2092941,144.21,True
Dr.,Steven Wolfe,272.7713019,272.77,True
Edwin,Ferguson,233.3239715,233.32,True
Sylvia,Kelly,9.728770867,9.73,False
Sandra,Acosta,295.8603685,295.86,True
Lori,Robinson,123.3599403,123.36,True
Heather,Glass,149.8567324,149.86,True
Connor,Ortiz,123.1597329,123.16,True
Anna,Sanchez,147.223699,147.22,True
Joseph,Anderson,235.9621587,235.96,True
Daniel,Martinez,234.1251341,234.13,True
Jennifer,Lutz,133.7514086,133.75,True
Todd,Ware,249.9434311,249.94,True
Kristina,Becker,38.78643125,38.79,False
Matthew,Brown,51.44266605,51.44,False
Casey,Gonzalez,256.7134686,256.71,True
Tony,Nichols,188.1164447,188.12,True
Taylor,Bruce,157.0873757,157.09,True
Levi,Daniels,171.3137273,171.31,True
Kelly,Hall,94.06369019,94.06,False
Rebecca,Ruiz,147.1208853,147.12,True
Melissa,Nguyen,217.7422448,217.74,True
Brian,Ryan,52.63615743,52.64,False
Pam,King,73.56157369,73.56,False
Paul,Schneider,158.7509935,158.75,True
Beth,Hooper,210.020793,210.02,True
Kimberly,Smith,100.2765336,100.28,True
Kyle,Atkins,220.3254636,220.33,True
Vanessa,Zamora,274.8929551,274.89,True
Derrick,Liu,20.52289207,20.52,False
Ryan,Lawrence,173.7814374,173.78,True
Robert,Kelly,214.1399887,214.14,True
Evan,Mills,186.2733144,186.27,True
Richard,Joseph,222.8912399,222.89,True
William,Allen,88.30391475,88.3,False
Wesley,Jackson,248.1262062,248.13,True
Scott,Jenkins,255.5120112,255.51,True
Mathew,Mitchell,30.87279374,30.87,False
Carrie,Williams,165.4031514,165.4,True
Mark,Rivera,218.4303481,218.43,True
Michael,Deleon,216.0516157,216.05,True
Kelly,Garcia,207.4990817,207.5,True
Tammy,Cook,49.37121772,49.37,False
Mary,Bradford,89.16975595,89.17,False
Nicole,Ramsey,11.79982443,11.8,False
Jill,Giles,126.1211441,126.12,True
Michael,Ortiz,77.73457941,77.73,False
Cheryl,Alvarez,156.4129009,156.41,True
Heather,Flores,261.7760641,261.78,True
Andrew,Roberts,88.04939518,88.05,False
Sheila,Bell,223.3242531,223.32,True
James,Cabrera,264.1622182,264.16,True
Crystal,Briggs,67.479351,67.48,False
Joseph,Russell,71.90455869,71.9,False
Julie,Lewis,99.91403488,99.91,False
Rebecca,Green,107.3638192,107.36,True
Aaron,Kerr,56.44951929,56.45,False
Samantha,Hodges,192.4570911,192.46,True
Eileen,Rivera,166.230344,166.23,True
Sarah,Holland,99.11927662,99.12,False
Anita,Armstrong,255.8518534,255.85,True
Brenda,Cox,268.020682,268.02,True
Miranda,Elliott,155.7675122,155.77,True
Cameron,Fowler,3.259515295,3.26,False
Timothy,Martinez,169.7129372,169.71,True
Scott,Webb,69.81519471,69.82,False
Susan,Campos,91.62696793,91.63,False
Robert,Mcintosh,115.505771,115.51,True
Ashley,Hanson,17.13682586,17.14,False
Loretta,Thomas,136.4436312,136.44,True
Michael,Arnold MD,191.0647946,191.06,True
Cindy,Gomez,298.7563977,298.76,True
Mariah,Perez,182.9835548,182.98,True
James,Mcdowell,185.4113069,185.41,True
Deanna,Lee,243.3556466,243.36,True
Tammy,Smith,5.66880206,5.67,False
Kristine,Castillo,135.6683205,135.67,True
Thomas,Walsh,269.0590456,269.06,True
John,Lynch,285.4239821,285.42,True
Timothy,Sullivan,178.2056293,178.21,True
David,Jones,219.9471707,219.95,True
Austin,Reynolds,230.2905753,230.29,True
Joseph,Taylor,250.8302227,250.83,True
Amanda,Bishop,146.7499559,146.75,True
Michelle,Roman,211.3322444,211.33,True
Brandy,Mcdonald,20.81430736,20.81,False
Colleen,Lynch,293.5724407,293.57,True
Jesse,Lloyd,192.1219053,192.12,True
Stephanie,Berry,180.9707421,180.97,True
Michele,Sandoval,240.716459,240.72,True
Brenda,Rojas,53.00332161,53.0,False
John,Boyd,275.2955256,275.3,True
Kelly,Dawson,198.5060827,198.51,True
Danielle,Nguyen,82.0822973,82.08,False
Michelle,Martinez,32.61847953,32.62,False
Sabrina,Reid,81.24100275,81.24,False
Jennifer,Murphy DVM,128.0813752,128.08,True
Jason,Williams,142.3412262,142.34,True
Amy,Love,170.6999593,170.7,True
Russell,Chandler,277.8980527,277.9,True
Jermaine,Terry,163.436282,163.44,True
Shawn,Guzman,55.66180515,55.66,False
Jacqueline,Marks,71.18069715,71.18,False
Steven,Sullivan,123.0591371,123.06,True
Deborah,Cardenas,24.53277284,24.53,False
Suzanne,Clarke,98.31470463,98.31,False
Kathleen,Gibson,223.8727143,223.87,True
Kathleen,Gordon,51.14201648,51.14,False
Robin,Rodriguez,26.49741952,26.5,False
Christine,Clark,80.98399333,80.98,False
John,Mays,283.1281847,283.13,True
Jessica,Cooke,22.64516196,22.65,False
Brian,Smith,206.9486207,206.95,True
Derrick,Mendez,178.5914427,178.59,True
Mark,Galvan,124.465996,124.47,True
Michael,Smith,164.7421346,164.74,True
Jonathan,Best,252.27031,252.27,True
Linda,Mendoza,160.0198665,160.02,True
Michelle,Martin,189.0287686,189.03,True
Patricia,Washington,30.5605215,30.56,False
Curtis,Burns,203.4515772,203.45,True
Mary,Brown,128.4914522,128.49,True
Brenda,Potter,60.24970314,60.25,False
Brent,Mitchell,105.8411528,105.84,True
Michael,Young,249.0618505,249.06,True
William,Joyce,166.4238021,166.42,True
Patrick,Williams,31.03696847,31.04,False
John,Lambert,12.8378819,12.84,False
Catherine,Wilcox,191.1167166,191.12,True
Carol,Gould,283.1832396,283.18,True
Michael,Gentry,61.78610608,61.79,False
Lee,Harris II,4.857231672,4.86,False
Rachel,Ferguson,74.13642797,74.14,False
Andrew,Taylor,131.9419949,131.94,True
Caitlin,Murphy,267.3096987,267.31,True
Andrea,Perkins,5.265818762,5.27,False
David,Herrera,255.0625337,255.06,True
Timothy,Dickerson,54.3216059,54.32,False
Karen,Sanchez,165.4245826,165.42,True
Joseph,Flores,254.9324502,254.93,True
Henry,Williams,75.21829743,75.22,False
Roberto,Valdez,9.642441657,9.64,False
Christine,Hayes,168.5212234,168.52,True
Rebecca,Johnson,178.3574168,178.36,True
Barbara,Johnson,277.4359637,277.44,True
Angela,Morgan,127.7032016,127.7,True
Michael,Marshall,241.7739857,241.77,True
James,Wolfe,298.3561942,298.36,True
Shaun,Thompson,293.5360311,293.54,True
Christopher,Ramirez,105.7068733,105.71,True
Julie,Anderson,164.3018661,164.3,True
Jacob,Anthony,59.39265938,59.39,False
Earl,Hahn,177.4867155,177.49,True
Rachel,Russell,72.99114391,72.99,False
Autumn,Pace,173.4469757,173.45,True
Katherine,Allen,178.5870442,178.59,True
Amber,Warner,136.9561467,136.96,True
Bryan,Brown,161.9575906,161.96,True
Richard,Espinoza,92.20418593,92.2,False
Shannon,Anderson,22.32744951,22.33,False
Donna,Brown,79.77215275,79.77,False
Bonnie,Roberts,130.1003936,130.1,True
Tony,Smith,254.6397941,254.64,True
John,Collier,214.6420089,214.64,True
Victoria,Carson,102.7485775,102.75,True
Robert,Barnett,176.3221381,176.32,True
Nicholas,Thomas,9.484480781,9.48,False
Christine,Armstrong,142.1465946,142.15,True
Tanya,Oliver,286.9973042,287.0,True
Brandi,Beck,92.52948481,92.53,False
Charles,Jacobs,284.1336681,284.13,True
Kathryn,Phillips,39.5869983,39.59,False
Samantha,Smith,36.46258124,36.46,False
Jon,Washington,9.489791101,9.49,False
Joshua,Anderson,197.5627742,197.56,True
Audrey,Hayes,232.5433017,232.54,True
Courtney,Joseph,172.7269564,172.73,True
Anthony,Sanders,126.5161007,126.52,True
Bianca,Cook,274.3294037,274.33,True
Maria,Marshall,68.10882134,68.11,False
Tamara,Evans,107.5612138,107.56,True
Robert,Miranda,263.0977404,263.1,True
Katherine,Perez,129.5270021,129.53,True
Chelsea,Lawrence DVM,71.6038974,71.6,False
Thomas,Martinez,85.24919003,85.25,False
Dawn,Serrano,166.2165092,166.22,True
Brandy,Sanders,252.0397379,252.04,True
Kathryn,Hernandez,170.1478032,170.15,True
Jacob,Jones,168.7438319,168.74,True
Heather,Marquez,286.3515823,286.35,True
Jessica,Young,35.08443351,35.08,False
Stephanie,Cunningham,215.4501966,215.45,True
Nicolas,Jackson,131.8493872,131.85,True
Amanda,Oneill,164.666159,164.67,True
Jessica,Graham,178.1153781,178.12,True
Shelby,Woods,272.8810311,272.88,True
Adam,Gutierrez,72.47623904,72.48,False
James,Hill,93.98502761,93.99,False
Elizabeth,Sawyer,175.1344131,175.13,True
Brian,Harris,65.82287283,65.82,False
Michael,Hughes,221.8351135,221.84,True
Ariel,Frederick,220.3656963,220.37,True
John,Williams,231.2692464,231.27,True
Bryan,Long,173.7848468,173.78,True
Evan,Perez,123.0594889,123.06,True
Martin,Palmer,165.0097824,165.01,True
William,Oneal,231.3589789,231.36,True
Amanda,Garcia,121.15911,121.16,True
Jorge,Powell,221.4280843,221.43,True
Michael,Gomez,43.91299342,43.91,False
Laura,Johnson,127.6469237,127.65,True
Jorge,Potts,234.4837052,234.48,True
Brian,Stanley,230.6372479,230.64,True
Christian,Brown,178.0810354,178.08,True
Randy,Sanchez,86.21746038,86.22,False
Daniel,Hughes,104.4116543,104.41,True
Bethany,Tate,29.99699612,30.0,False
Christopher,Rodriguez,189.5192356,189.52,True
Robert,Gilbert,25.20291359,25.2,False
Amanda,Moore,179.2834922,179.28,True
Lauren,Hall,176.7655504,176.77,True
Melissa,Huber,124.8777591,124.88,True
Christina,Patterson,110.4339193,110.43,True
Jennifer,Lutz,64.54963918,64.55,False
Michelle,Stevens,131.3952481,131.4,True
Ronald,Hernandez,270.7863687,270.79,True
Maria,Mcintyre,149.017414,149.02,True
Alicia,King,231.7721009,231.77,True
Melissa,Meyer,140.881457,140.88,True
Cameron,Mathis,147.065387,147.07,True
Stephanie,Roberts,164.7075238,164.71,True
Norman,Johnson,9.433021442,9.43,False
Samuel,Duke,165.8695089,165.87,True
Lisa,Kent,151.2140326,151.21,True
Geoffrey,White,167.7361784,167.74,True
Randy,Bass,9.188433868,9.19,False
Gabriela,Carlson,162.0938685,162.09,True
Jeremy,Lawrence,37.2413509,37.24,False
Calvin,Daugherty,130.0551104,130.06,True
Roger,Greer,219.0427083,219.04,True
Samuel,Mason,213.630559,213.63,True
Margaret,David,62.7958581,62.8,False
Ashley,Johnson,45.3852887,45.39,False
Cheryl,Monroe,17.02021733,17.02,False
Ronald,Ferguson,202.9682616,202.97,True
Carl,Robinson,113.3157268,113.32,True
Matthew,Martinez,232.7520252,232.75,True
Daniel,Walker,108.5419289,108.54,True
Paul,Frazier,103.9807042,103.98,True
Benjamin,Salinas,192.4265806,192.43,True
Steven,Hill,22.65354581,22.65,False
Brandon,Nolan,13.5812339,13.58,False
Steve,Garcia,114.5641057,114.56,True
Robert,Kim,40.20145996,40.2,False
Harold,Ramos,174.6466694,174.65,True
Andrew,Klein,288.5279752,288.53,True
Erica,White,282.8351921,282.84,True
Johnathan,Scott,225.7270292,225.73,True
Renee,Vincent,114.130569,114.13,True
Charles,Jones,50.50838506,50.51,False
Andrew,Foster,273.6255243,273.63,True
Eric,Thomas,162.0099329,162.01,True
Daniel,Potter,188.2687316,188.27,True
Pamela,Mann,273.7242623,273.72,True
Ryan,Mcclain,68.33349439,68.33,False
Rachel,Walker,282.3523019,282.35,True
Roberta,Lowe,290.2607521,290.26,True
Deborah,Foster,28.93794259,28.94,False
Craig,Harvey,166.7541903,166.75,True
Randy,Copeland,1.40811988,1.41,False
Michael,Allison,148.1814214,148.18,True
Cristina,Smith,215.9030047,215.9,True
Tyler,Tyler,163.2718522,163.27,True
Roy,Jenkins,36.67990222,36.68,False
Kimberly,Mitchell,281.0649073,281.06,True
Ray,Koch,12.39980771,12.4,False
Kelly,Andrews,209.921327,209.92,True
Robin,Conner,275.8113851,275.81,True
Brandon,Vargas,39.58040115,39.58,False
Jessica,Ball,148.8705378,148.87,True
John,Cole,263.7398907,263.74,True
Chloe,Cox,213.8996139,213.9,True
Lance,Anderson,160.2512887,160.25,True
Samantha,Cole,159.0685359,159.07,True
Mark,Rogers,88.66922081,88.67,False
Laurie,Flores,237.545314,237.55,True
Caroline,Robles,181.5710296,181.57,True
Samantha,Zuniga,148.8630463,148.86,True
Brandon,Burns,269.3971414,269.4,True
Samantha,Brooks,21.67250507,21.67,False
Elijah,Ho,45.36640618,45.37,False
Jennifer,Simmons,2.259310271,2.26,False
Kendra,Haas,235.9539596,235.95,True
Miranda,Williams,50.51989651,50.52,False
Eric,Burke,169.8579861,169.86,True
Nancy,Wood,57.42886651,57.43,False
Alexander,Sanchez,148.6008465,148.6,True
Dakota,Cox,58.84226789,58.84,False
Darren,Montes,237.4494064,237.45,True
Ricardo,Davies,204.3448213,204.34,True
Brittany,Thompson,157.5015804,157.5,True
Robert,Johnson,131.154271,131.15,True
Christopher,Morris,261.380788,261.38,True
Kelly,Wright,167.6344509,167.63,True
Jose,Carter,133.5540112,133.55,True
Beth,Cross,231.3893948,231.39,True
Christopher,Carpenter,111.0442137,111.04,True
Kristina,Jackson,139.0648125,139.06,True
Brianna,Davis,14.35079183,14.35,False
Elizabeth,Williams,120.1379082,120.14,True
Joel,Evans MD,221.1076735,221.11,True
Rebecca,Valencia,158.0363706,158.04,True
Daniel,Baker,293.5413349,293.54,True
Christopher,Nash,136.3252174,136.33,True
Robert,Thornton,125.4436701,125.44,True
Diane,Barron,97.48860357,97.49,False
Jacob,Crawford,218.0158148,218.02,True
Adam,Bowen,23.16719963,23.17,False
Robert,Davenport,186.4151337,186.42,True
Elizabeth,Alexander,274.7899242,274.79,True
Stephen,Thomas,244.5569702,244.56,True
Teresa,Hoffman,36.43693835,36.44,False
Beth,Rodriguez,147.6162351,147.62,True
Melissa,Roberts,225.4097786,225.41,True
James,Conway,251.4644818,251.46,True
Michael,Jimenez,203.8906996,203.89,True
Melissa,Kennedy,223.2827136,223.28,True
Patrick,Hayes,58.87774264,58.88,False
Loretta,Scott,293.7795351,293.78,True
Stacy,Shepherd,278.1646968,278.16,True
Laurie,Velasquez,140.9337037,140.93,True
Gilbert,Cummings,277.7046782,277.7,True
David,Robinson,134.3468462,134.35,True
David,Brooks,61.0253461,61.03,False
Lindsay,Taylor,50.97207834,50.97,False
Samuel,Vasquez,14.61173033,14.61,False
Mark,Haynes,101.5114727,101.51,True
Ian,Malone,14.25961844,14.26,False
Miss,Renee Williams,251.7050493,251.71,True
Julie,Hunt,281.5797854,281.58,True
Brenda,Hernandez,293.4895766,293.49,True
Michael,Fisher,185.3060337,185.31,True
Heather,Murphy,175.951525,175.95,True
Leah,Rogers,227.2640128,227.26,True
Heather,Rojas,111.0171238,111.02,True
Tracy,Fitzgerald,94.05617946,94.06,False
Tony,Brewer,139.9761576,139.98,True
Michelle,Walker,174.7607827,174.76,True
Antonio,Jones Jr.,162.0558897,162.06,True
Christopher,Martin,124.3060387,124.31,True
Travis,Gallagher,149.1757397,149.18,True
Katherine,Garcia,299.8502109,299.85,True
Judith,Perez,274.5122978,274.51,True
Tiffany,Wilcox,222.2439424,222.24,True
Krista,Gonzalez,16.60993927,16.61,False
Heather,Chen,186.2047494,186.2,True
Mark,Baker,276.1911726,276.19,True
Darryl,Perez,25.64321834,25.64,False
Christie,Mcclure,173.3068687,173.31,True
Devin,Reilly,62.33027419,62.33,False
Stephanie,Evans,28.24253657,28.24,False
Brandon,Franklin,140.4908535,140.49,True
Annette,Ellis,193.0991624,193.1,True
Michael,Watkins,197.9921401,197.99,True
Ann,Clark,237.722832,237.72,True
Michael,Stafford,238.6436687,238.64,True
Stephen,Robinson,81.5356311,81.54,False
Monica,Goodman,8.737019365,8.74,False
Jason,Cobb,59.46229968,59.46,False
Robert,Cook,51.3866802,51.39,False
Juan,Guzman,49.4882314,49.49,False
Jose,Avila,195.5079517,195.51,True
Alison,West,273.5874414,273.59,True
Laura,Lamb,38.06919442,38.07,False
Caroline,Price,53.366066,53.37,False
William,Smith,25.44007533,25.44,False
Marcus,Beck,67.41458515,67.41,False
Chelsea,Brown MD,122.5168986,122.52,True
Regina,Arnold,7.705074913,7.71,False
Lacey,Morrison,203.5740697,203.57,True
James,Evans,253.8321371,253.83,True
Sarah,Pierce,130.1123122,130.11,True
Stacy,Curtis,122.3040628,122.3,True
Latasha,Lee,11.68292407,11.68,False
Mark,Boyd,158.589711,158.59,True
Megan,Wilson,138.7592545,138.76,True
Natalie,Campbell,28.698778,28.7,False
Julie,Stewart,242.5977211,242.6,True
Chase,Estes,152.7355683,152.74,True
Suzanne,Huang,166.4786131,166.48,True
Sabrina,Hernandez,273.244184,273.24,True
Alyssa,Zuniga,189.0655951,189.07,True
Diana,Cooper MD,86.90731688,86.91,False
Nicole,Ellis,269.6470305,269.65,True
Colleen,Perry,99.35592238,99.36,False
