first_name,last_name,price,converted_price,above_100
Julia,Murphy,73.19912337,73.2,False
Lynn,Anderson,169.8237448,169.82,True
James,Gray,188.813829,188.81,True
Stephanie,Gray,200.8256851,200.83,True
Ronald,Baird,215.999315,216.0,True
Christopher,Cochran,204.0887367,204.09,True
Kyle,Torres,63.41712663,63.42,False
William,Oconnor,242.143628,242.14,True
Caleb,Kelly,285.6334268,285.63,True
Rachael,Garcia,226.4172581,226.42,True
Brandon,Weber,298.4802227,298.48,True
Thomas,Hoover,200.0802214,200.08,True
Michelle,Jimenez,14.80415308,14.8,False
Rebecca,Davis,32.98097798,32.98,False
Miranda,Flynn,298.8357652,298.84,True
Jennifer,Perez,140.3637287,140.36,True
James,Newton,191.8006975,191.8,True
Peter,Hernandez,194.1967678,194.2,True
Nicholas,Combs,20.10458063,20.1,False
Karen,Wilson,160.1510331,160.15,True
Jenna,Campbell,190.9943436,190.99,True
Michelle,Melendez,52.90917795,52.91,False
Andrew,Gallagher,136.30899,136.31,True
Laura,Ross,182.0244978,182.02,True
Teresa,Lindsey,27.52334916,27.52,False
James,Frost,223.6170974,223.62,True
Robert,Jackson,22.05368223,22.05,False
John,Norman,109.6033635,109.6,True
Alicia,Anderson,173.5520281,173.55,True
Jason,Chang,44.35362764,44.35,False
Laura,Gray,55.50345352,55.5,False
Wanda,Long,114.3179822,114.32,True
Sylvia,Koch,140.3506493,140.35,True
Melissa,Higgins,62.36313364,62.36,False
Eric,Glover,38.36237335,38.36,False
Daniel,Cisneros,108.5913981,108.59,True
Emily,Graham,101.033565,101.03,True
Sherri,Smith,67.86065479,67.86,False
Dr.,William Smith,167.3695822,167.37,True
Terri,Aguirre,54.2421296,54.24,False
Natalie,Haney,137.4158277,137.42,True
Casey,Holder,69.05125997,69.05,False
Lisa,Duran,56.08847638,56.09,False
David,Smith,80.85434702,80.85,False
Emily,Andrews,30.55093486,30.55,False
Kyle,Harvey,271.1239508,271.12,True
Laura,Wu,79.61965825,79.62,False
Elijah,Johnson,136.9964616,137.0,True
Brittany,Montgomery,288.8286558,288.83,True
Aaron,Mccarthy,84.39861828,84.4,False
Sarah,Harris,144.8656998,144.87,True
Jacqueline,Johnston,141.2779453,141.28,True
Tina,Wood,191.4925829,191.49,True
Karen,Duncan,4.247976362,4.25,False
Victor,Owens,158.4737509,158.47,True
Nathan,Warren,117.1177461,117.12,True
Kenneth,Brown,75.67015829,75.67,False
Jill,Cain,3.86708951,3.87,False
Kimberly,Koch,116.8989585,116.9,True
Allison,Obrien,44.59520215,44.6,False
Robert,Martinez,227.9211981,227.92,True
Peter,Wilson,231.0658253,231.07,True
Kelsey,Wiley,176.1116668,176.11,True
Eric,Murray,103.2178891,103.22,True
John,Rogers,144.6405491,144.64,True
Luke,Estrada,85.78863405,85.79,False
Mr.,Robert Clark,80.217175,80.22,False
Kimberly,Koch,165.4221924,165.42,True
Laura,Bailey,45.79462845,45.79,False
Allison,Frye,58.02567556,58.03,False
Krystal,Owens,273.3193156,273.32,True
Denise,Ferguson,220.6739739,220.67,True
Crystal,Alexander,207.337275,207.34,True
Henry,Cummings,105.0848383,105.08,True
Lori,Morgan,241.7828354,241.78,True
Donald,Barton,271.3082967,271.31,True
Janet,Collins,248.9042909,248.9,True
Austin,Rosales,145.3309141,145.33,True
Kathy,White,3.687331701,3.69,False
Kimberly,Preston,148.0609304,148.06,True
John,Hudson,225.9386329,225.94,True
Don,Ryan,2.665125824,2.67,False
Sarah,Morgan,130.9060372,130.91,True
Samuel,Patel,129.0223582,129.02,True
Robert,Wilson,183.340795,183.34,True
Megan,Aguilar,118.4650524,118.47,True
Jonathan,Green,10.23139816,10.23,False
Jacob,Tate,278.1887895,278.19,True
Trevor,Brown,18.32777864,18.33,False
Kristine,Barker,52.82568247,52.83,False
Cameron,Brown,95.90174022,95.9,False
Lauren,Taylor,77.35902673,77.36,False
Brandon,Murphy,7.589198878,7.59,False
Paul,Ward,181.5317081,181.53,True
Cynthia,Ward,100.6060794,100.61,True
Kristin,Lawson,160.2054476,160.21,True
Stephen,Roberts,187.5586469,187.56,True
Victor,Rivera,120.5942052,120.59,True
James,Castaneda,83.44662013,83.45,False
Ryan,Olsen,201.6003909,201.6,True
Alejandra,Jones,94.58154942,94.58,False
Cheyenne,Miranda,78.16768739,78.17,False
Courtney,Maxwell,35.61603968,35.62,False
Lindsay,Acosta,205.9536024,205.95,True
Michael,Middleton,79.0239122,79.02,False
Katrina,Perry,232.0425179,232.04,True
Bailey,Johnson,217.0059982,217.01,True
Robert,Ortiz,69.74793996,69.75,False
Glenda,Woods,99.96543798,99.97,False
Doris,Meyer,135.1551282,135.16,True
Connie,Harper,154.1909599,154.19,True
Tyler,Parker,267.8555659,267.86,True
Julie,Hernandez,33.97775309,33.98,False
Nicole,Kim DVM,73.207868,73.21,False
John,Benitez,38.03232575,38.03,False
Dustin,Thomas,127.9353691,127.94,True
Sheri,Carter,161.762289,161.76,True
Ryan,Davis,201.3310135,201.33,True
Shelby,Kaufman,269.8886255,269.89,True
Debbie,Burns,0.841534724,0.84,False
Kyle,Morales,9.360940022,9.36,False
Nicole,Johnson,69.7030003,69.7,False
Gabriel,Preston,51.92882688,51.93,False
Casey,Johnston,8.571507149,8.57,False
Sean,Adams,99.81380176,99.81,False
Joel,Lee MD,155.4172957,155.42,True
Mark,Williams,258.8473472,258.85,True
Joseph,Bartlett,52.827097,52.83,False
Debra,Wilson,286.2563051,286.26,True
Megan,Sullivan,143.1094366,143.11,True
Jake,Davis,158.2991762,158.3,True
Timothy,Russell,181.0104369,181.01,True
Steven,Hodges,193.6824826,193.68,True
Meagan,Robinson,269.5537995,269.55,True
Brandon,Orozco,291.4075448,291.41,True
Scott,Sandoval,195.7295684,195.73,True
Jeremy,Hunter,109.7843203,109.78,True
Monica,Lloyd,237.5824875,237.58,True
Ryan,Scott,296.4766522,296.48,True
Kari,Nguyen,274.6906514,274.69,True
Heidi,Brown,139.5269306,139.53,True
Rebecca,Castillo,126.2307682,126.23,True
Terri,Cox,245.8264778,245.83,True
Timothy,Smith,281.1150121,281.12,True
Molly,Coleman,260.9460553,260.95,True
Katherine,Brown,37.77886047,37.78,False
Kyle,Dalton,273.948007,273.95,True
Haley,Oconnor,92.60559755,92.61,False
Janet,Tate,296.913503,296.91,True
Timothy,Collins,104.6630831,104.66,True
Michael,Marks,283.1383796,283.14,True
Maria,Day,23.79444449,23.79,False
Jason,Trujillo,299.4562265,299.46,True
Kristin,Parker,135.3958903,135.4,True
Megan,Livingston,242.8785386,242.88,True
Mr.,Joshua Ellis Jr.,84.82707931,84.83,False
Ann,Fuentes,87.7880342,87.79,False
Briana,Vega,47.10642162,47.11,False
Kathryn,Jackson,132.665955,132.67,True
Mary,Galloway,246.8816779,246.88,True
Lorraine,Lee,19.20535363,19.21,False
Brittany,Hill,82.14373559,82.14,False
Laura,Benjamin,232.0857279,232.09,True
Jennifer,Collier,5.028182914,5.03,False
Lisa,Ramirez,77.96112244,77.96,False
Angel,Hill,90.06437631,90.06,False
Connor,Rivas,49.1799723,49.18,False
Ashley,Carter MD,242.1768017,242.18,True
William,Gay,159.913024,159.91,True
Joshua,Sanchez,232.9403694,232.94,True
Nicole,Moon,129.8392863,129.84,True
Kayla,Wilson,147.0869319,147.09,True
Brett,Brown,235.3239691,235.32,True
Mr.,Thomas Williams,289.1238337,289.12,True
Kristin,Rosales,193.912753,193.91,True
Jennifer,Cruz,227.7898924,227.79,True
Amanda,Chandler,39.84244261,39.84,False
Taylor,Lopez,294.7380848,294.74,True
Tyler,Jones,25.07404212,25.07,False
Derek,Walker,264.1815861,264.18,True
Lauren,Chase,115.839535,115.84,True
Dean,Rice,162.1224441,162.12,True
Brenda,Boyer,284.0191995,284.02,True
Melissa,Jordan,165.5043116,165.5,True
Brianna,Valentine,235.7823895,235.78,True
Richard,White,36.57488333,36.57,False
Steven,Paul,173.9336026,173.93,True
Jessica,Peck,246.0731505,246.07,True
Christopher,Hughes,81.73881827,81.74,False
Nancy,Rodriguez,135.4370072,135.44,True
Stacy,Robles,248.1166217,248.12,True
Robert,Bray,259.0186654,259.02,True
Kelly,Schmitt DVM,200.4331594,200.43,True
Charles,Butler,22.76132536,22.76,False
Emily,Shaw,191.0107337,191.01,True
Anne,Dixon,8.544510834,8.54,False
Joan,White,36.42722554,36.43,False
Darren,Mcfarland,12.64993869,12.65,False
Tammy,Lane,42.19079145,42.19,False
Duane,Smith,29.213775,29.21,False
Carrie,Martinez,210.8625127,210.86,True
Jeffery,Hill,71.57620642,71.58,False
Jessica,Clark,194.1498647,194.15,True
Linda,White,91.47223034,91.47,False
Jake,Spencer,29.61951774,29.62,False
Jeremy,Miller,82.20378236,82.2,False
Alexandra,Blackwell,262.587412,262.59,True
Brian,Best,226.1846725,226.18,True
Mary,Reynolds,144.5411578,144.54,True
Valerie,Armstrong,32.97859926,32.98,False
Joseph,Gray,48.70703674,48.71,False
Jennifer,Dominguez,105.8296056,105.83,True
Heather,Rodriguez,174.1301716,174.13,True
Curtis,Valdez,284.9405214,284.94,True
Joseph,Chan,50.86043963,50.86,False
Jeffrey,Edwards,257.6129623,257.61,True
John,Schmidt,208.5724419,208.57,True
Roberto,Adams,240.0395423,240.04,True
Ian,Vargas,245.9328292,245.93,True
Breanna,Merritt,125.7377276,125.74,True
Sherry,Smith,178.3897588,178.39,True
Sara,Dominguez,276.5416011,276.54,True
Gabriel,Short,23.13299917,23.13,False
Kathleen,Ali,259.6882032,259.69,True
Jessica,Bailey,19.44288818,19.44,False
Patrick,Johns,141.1224289,141.12,True
Timothy,Massey,24.77935549,24.78,False
Yolanda,White,66.96092477,66.96,False
George,Long,88.49273112,88.49,False
Danielle,Wilson,76.63159125,76.63,False
Michele,Page,117.4345371,117.43,True
Benjamin,Smith,135.9881171,135.99,True
Michael,Farrell,78.80973808,78.81,False
Richard,Gibson,80.96958367,80.97,False
Stephanie,Chambers,144.3811142,144.38,True
Daniel,Rice,58.36426312,58.36,False
Danielle,Stephens,226.2947522,226.29,True
Ashley,Chase,170.7564115,170.76,True
Carlos,Rangel,115.9687917,115.97,True
Lindsey,Castillo,283.9979294,284.0,True
Scott,Johnson,169.888996,169.89,True
Sharon,Hicks,25.64804259,25.65,False
Ashlee,Oconnell,100.2463197,100.25,True
Amy,Parker,235.0797932,235.08,True
John,Wright,172.9184288,172.92,True
Denise,Davis,271.2020934,271.2,True
Beth,Peck,288.8909814,288.89,True
Steve,Ellis,132.2832059,132.28,True
Stacey,Reed,153.8574015,153.86,True
Christine,Scott,238.1391349,238.14,True
Sarah,Rios,252.2214005,252.22,True
Crystal,Stout,110.5572952,110.56,True
Matthew,Lyons,113.1242711,113.12,True
Ann,Wolf,13.87551284,13.88,False
Colleen,Davis,93.2493786,93.25,False
Shannon,Miller,276.7010452,276.7,True
Yvonne,Kirk,97.4304361,97.43,False
Daniel,Johnson,255.0882881,255.09,True
Alexander,Stewart,292.9248212,292.92,True
Linda,Gibson,45.63730201,45.64,False
Brianna,Schaefer,12.33313059,12.33,False
Gwendolyn,Lane,230.7240926,230.72,True
Andrew,Brewer,9.514198172,9.51,False
Lisa,Hooper,177.9268929,177.93,True
Angela,Morris,139.9280017,139.93,True
Ashley,Montes,275.8178073,275.82,True
Margaret,Medina,296.274233,296.27,True
Ian,Thomas,41.13374312,41.13,False
Christopher,Smith,185.983201,185.98,True
Victoria,Jones,236.5953252,236.6,True
Mark,Frederick,60.47333734,60.47,False
Joshua,Atkinson,271.5487955,271.55,True
Russell,Coleman,67.75916189,67.76,False
Michelle,Roberts,162.3774364,162.38,True
Dan,Reynolds,31.66978335,31.67,False
Tim,Robinson,59.94453843,59.94,False
Shawn,Sanders,104.7831249,104.78,True
Carol,White,230.2251674,230.23,True
Dawn,Clark,275.4987267,275.5,True
Francisco,Vasquez,227.7960533,227.8,True
Andre,West,93.02082068,93.02,False
Cristian,Kelley,283.3944722,283.39,True
William,Brown,206.8503522,206.85,True
Ashley,Davidson,28.96089782,28.96,False
Audrey,Wilson,257.9296702,257.93,True
Joseph,Long,235.1362395,235.14,True
John,Smith,154.9290393,154.93,True
Jeffrey,Turner,70.50339038,70.5,False
John,Sloan,255.2636668,255.26,True
Linda,Evans,10.84653035,10.85,False
Tammy,Brown,246.9576504,246.96,True
Jesse,Perry,226.7744467,226.77,True
Ricardo,Cruz,257.8857198,257.89,True
Mary,Stevens,25.42279909,25.42,False
Wendy,Grimes,49.06849569,49.07,False
Anthony,Howe,34.47203403,34.47,False
Collin,Velazquez,216.5951885,216.6,True
Michael,Dudley,71.88919104,71.89,False
Michelle,Guzman,231.5308053,231.53,True
Jessica,Smith,237.4542638,237.45,True
Kevin,Benitez,247.0455109,247.05,True
Amanda,Nichols,109.4711208,109.47,True
Michael,Hall,192.7176485,192.72,True
Marcus,Villarreal,197.7845667,197.78,True
Jessica,Fleming,138.4805328,138.48,True
Brenda,Long,123.2207241,123.22,True
Megan,Taylor,264.1683606,264.17,True
Keith,Avila MD,216.9489356,216.95,True
Kelly,Lopez,202.556508,202.56,True
Natasha,Lee,265.4775906,265.48,True
Shane,Gonzales,113.0541047,113.05,True
Jill,Brown,148.612108,148.61,True
Nicole,Jacobs,145.80241,145.8,True
Tanya,Harris,138.0653759,138.07,True
Diane,Mcgee,179.3054919,179.31,True
Aaron,Salas,268.3714,268.37,True
Angela,Humphrey PhD,271.3377457,271.34,True
Teresa,Flynn,259.5327324,259.53,True
Patrick,Powell,227.5460156,227.55,True
David,Brock,209.1735118,209.17,True
Mr.,James Roach DDS,190.4298545,190.43,True
Tanya,Le,245.9657154,245.97,True
Joshua,Martinez,175.3554568,175.36,True
Justin,Perez,119.0132726,119.01,True
Cristina,Martin,174.20252,174.2,True
Steven,Campbell,163.911743,163.91,True
John,Johnson,140.2542416,140.25,True
Jesse,Garcia,149.8163118,149.82,True
Kelly,Morales,187.6061767,187.61,True
Joseph,Nguyen,66.66516291,66.67,False
Tabitha,Kim,113.3429121,113.34,True
Jonathan,Jones,86.6352994,86.64,False
Sheri,Johnson,36.35694038,36.36,False
Amy,Reeves,188.1652535,188.17,True
Allison,Guzman,192.2030965,192.2,True
Stephanie,Anderson,43.19319368,43.19,False
Ronald,Hansen,136.787777,136.79,True
Melissa,Riley,161.4831316,161.48,True
Dustin,Roy,66.17448229,66.17,False
Madeline,Gibson,60.23694675,60.24,False
Dawn,Mendoza,174.066599,174.07,True
Blake,Davis,132.8979772,132.9,True
Julie,Bond,237.9334958,237.93,True
Joshua,Brown,223.0297102,223.03,True
Lori,Pacheco,125.0087316,125.01,True
Zachary,Young,193.1255927,193.13,True
Hector,Johnson,59.01136242,59.01,False
Lindsey,Briggs,156.7756115,156.78,True
Sandra,Schmidt,0.106379488,0.11,False
Jill,Garcia,160.2462415,160.25,True
Natasha,Sullivan,17.87476089,17.87,False
Adam,Carter,30.03999986,30.04,False
Ms.,Rachel Hill,236.2788744,236.28,True
George,Clark,282.6404573,282.64,True
Lindsey,Arias,9.499141593,9.5,False
Mary,Gordon,177.9980905,178.0,True
Craig,Nelson,102.9894526,102.99,True
Jason,Jones,223.1042836,223.1,True
Emily,Case,111.1105988,111.11,True
Seth,Alvarez,120.904206,120.9,True
Matthew,Hammond,281.3176996,281.32,True
Michelle,Davis,152.2527662,152.25,True
Carrie,Burnett,56.47105641,56.47,False
Jose,Reyes,76.98537237,76.99,False
Julia,Lucas,182.2769478,182.28,True
Corey,Russo,118.6376007,118.64,True
Thomas,Moore,258.1873052,258.19,True
Christine,Delacruz,191.9335543,191.93,True
Robert,Goodman,117.3322196,117.33,True
Zachary,Le,107.6755477,107.68,True
Michael,Carrillo,120.3946016,120.39,True
Rhonda,Anthony,264.6423004,264.64,True
Joseph,Hill,91.16593332,91.17,False
Erin,Davis,91.48054781,91.48,False
Lucas,Brown,146.2675825,146.27,True
Timothy,Manning,69.03512252,69.04,False
James,Riley,130.0796435,130.08,True
Jennifer,Cook,269.3651765,269.37,True
Pamela,Baker,130.6205335,130.62,True
William,Garcia,24.30002574,24.3,False
Donna,Lawson,290.7268756,290.73,True
Blake,Murphy,65.21908188,65.22,False
Anthony,Mills,153.7083581,153.71,True
James,Taylor,135.5418757,135.54,True
Raymond,Fleming,85.27919685,85.28,False
Scott,Rowe,285.0485352,285.05,True
Angela,Jones,44.40557573,44.41,False
Lauren,Swanson,241.9356349,241.94,True
Martin,Kelly,182.1813903,182.18,True
Benjamin,Morgan,214.5773465,214.58,True
Cynthia,Conway,267.6031577,267.6,True
Eric,Phillips,176.8009151,176.8,True
Michael,Reynolds,162.6241031,162.62,True
John,Frank,152.8907465,152.89,True
Mark,Brennan,89.65663837,89.66,False
Taylor,Delacruz,255.1626344,255.16,True
Jeremiah,Peters,237.5443469,237.54,True
Tony,Perry,9.752336874,9.75,False
Daniel,Sanchez,271.2248217,271.22,True
Brandy,Anderson,184.5268056,184.53,True
Amy,Wagner,264.8023181,264.8,True
Nicole,Schmidt,156.0235121,156.02,True
Thomas,Williams,79.67165122,79.67,False
Jose,Jacobs,249.3798844,249.38,True
Nathan,Gray,45.63688601,45.64,False
Julia,Chapman,30.55269664,30.55,False
Jonathan,Perez DDS,73.80133007,73.8,False
Gloria,Green,34.85231697,34.85,False
Stephen,Greer,296.7753163,296.78,True
Joyce,Wells,236.8840747,236.88,True
Samantha,Olson,220.9845507,220.98,True
David,Stein,76.37628734,76.38,False
Ryan,Marks,299.6116676,299.61,True
Robin,Vance,60.86128981,60.86,False
Nichole,Delgado,28.8609306,28.86,False
Raven,Ford,129.4219658,129.42,True
Kelly,Hunter,244.2630476,244.26,True
Andrew,Rubio MD,79.62027054,79.62,False
Jessica,Hawkins,217.5844896,217.58,True
Judith,Cortez,245.6678873,245.67,True
Angela,Hunt,243.4975767,243.5,True
Bill,Braun,192.3006977,192.3,True
Denise,Harding,247.4529864,247.45,True
Marcus,Rodriguez,138.5179057,138.52,True
Sarah,Reed,225.8315819,225.83,True
Daniel,Grimes,214.1253765,214.13,True
Craig,Smith,13.58342035,13.58,False
Alan,Thompson,50.83957001,50.84,False
Brian,Rogers,17.1814436,17.18,False
Jason,Hill,162.6252201,162.63,True
Stephanie,White,296.6931135,296.69,True
Natalie,Thomas,162.0768928,162.08,True
Kenneth,Butler,10.54461168,10.54,False
Ariel,Morgan,92.28862922,92.29,False
Miguel,Gutierrez,106.6143831,106.61,True
Samuel,Solomon,71.33336766,71.33,False
Justin,Whitaker,102.5809193,102.58,True
Kelly,Munoz,48.68050944,48.68,False
Katherine,Lawson,181.2592147,181.26,True
Catherine,Richards,31.12818362,31.13,False
Kelly,Porter,201.2850047,201.29,True
Daniel,Perez,83.90139711,83.9,False
Mark,Rodriguez,12.9699091,12.97,False
Katrina,Miller,86.77967753,86.78,False
Joseph,Riggs,25.3803223,25.38,False
Raymond,Conner,111.0781074,111.08,True
Elizabeth,Young,154.1029171,154.1,True
Cory,Garcia,67.90349638,67.9,False
Richard,Hall,290.4615571,290.46,True
Nicole,Adams,64.09135532,64.09,False
Jennifer,Williams,37.62743508,37.63,False
Steven,Turner,256.2978739,256.3,True
Janet,Meyer,0.982235984,0.98,False
Anna,Torres,206.2473403,206.25,True
Lindsey,Gould MD,116.1934136,116.19,True
Jillian,White,160.4303967,160.43,True
Angela,Hill,32.89792509,32.9,False
Michael,Jackson,176.7331129,176.73,True
Brandi,Campbell MD,156.4981509,156.5,True
Nancy,Aguilar,197.0255562,197.03,True
Lori,Fuller,7.52071342,7.52,False
Gregory,Garcia,115.8540358,115.85,True
Ryan,Hood,219.1208528,219.12,True
April,Garza,26.8563785,26.86,False
Caleb,Hayes,181.5085624,181.51,True
Frank,Villegas,267.1025382,267.1,True
John,Gutierrez,188.3595614,188.36,True
Corey,Wilson,170.7430034,170.74,True
Denise,Dominguez,265.6666101,265.67,True
Stacy,Curtis,218.3523044,218.35,True
Michael,Ramirez,97.49776824,97.5,False
Holly,James,61.37812708,61.38,False
Joy,Estrada,124.5371943,124.54,True
Kimberly,Brewer,168.6725954,168.67,True
Amber,Mcguire,28.93138042,28.93,False
Cynthia,Vargas MD,58.89826014,58.9,False
Daniel,Rowland,114.4858203,114.49,True
Christopher,Mcneil,95.43305927,95.43,False
Ruben,Rodriguez,266.6942587,266.69,True
Alicia,Mccarty,206.310785,206.31,True
Lisa,Johnson,58.36298332,58.36,False
Paula,Liu,236.5006461,236.5,True
Timothy,Aguilar,251.5301135,251.53,True
Hunter,Gibson,66.66775811,66.67,False
Heather,Baldwin,66.4320349,66.43,False
William,Washington,274.3265462,274.33,True
Todd,Morris,214.6027598,214.6,True
Danielle,Herring,25.27314677,25.27,False
Jennifer,Buck,16.62681662,16.63,False
Mr.,Ryan Guzman,144.9327007,144.93,True
Zoe,Christian,101.0519335,101.05,True
Tanner,Flores,158.1580261,158.16,True
Lisa,Gilbert,162.5011608,162.5,True
Nichole,Martin,88.02502343,88.03,False
Joseph,Owen,41.18066816,41.18,False
Sandra,Dyer,156.2920324,156.29,True
Regina,Smith,132.3861814,132.39,True
Nicholas,Watson,279.1583923,279.16,True
Jonathan,Gomez,188.4522995,188.45,True
Amy,Smith,232.3039512,232.3,True
Shirley,Ruiz,146.2040568,146.2,True
Dr.,Melissa Wilson,28.18291742,28.18,False
Victoria,Wood,216.2281803,216.23,True
Sean,Sharp DDS,91.32036828,91.32,False
Mandy,Richards,197.8265149,197.83,True
Jonathan,Cole,206.6718016,206.67,True
Bobby,Young,245.1534255,245.15,True
Julie,Short,204.8456568,204.85,True
Whitney,Camacho,163.9638234,163.96,True
Jillian,Knight,117.0872475,117.09,True
Shawn,Fox,99.06290632,99.06,False
Anthony,Vang,297.2862935,297.29,True
Matthew,Taylor,251.0438721,251.04,True
Heather,Baird,166.2823217,166.28,True
Angela,Christensen,15.90310611,15.9,False
Gary,Walker,252.9758655,252.98,True
Jeanette,Holland,255.4248682,255.42,True
Lisa,Hood,134.606117,134.61,True
Julie,Smith,58.84046464,58.84,False
Natasha,Griffith,175.9190501,175.92,True
Lee,Avila,26.98485914,26.98,False
Ryan,Fisher,8.681152271,8.68,False
Stephanie,Howe,257.0400834,257.04,True
Corey,Thompson,220.5875353,220.59,True
Penny,Higgins,189.0841346,189.08,True
Robert,Norton,6.032077064,6.03,False
Jeffery,Hall,138.9660712,138.97,True
Kenneth,Kim,234.3864356,234.39,True
Andrew,Macias,95.70513175,95.71,False
Nicole,Hicks,286.3138089,286.31,True
Megan,Sparks,116.3438203,116.34,True
Shane,Clark,54.33541063,54.34,False
Keith,Hamilton,201.6017405,201.6,True
Danielle,Garcia,227.5421554,227.54,True
Lisa,Jackson,161.1373814,161.14,True
